,name,var,volatility
284,BenchmarkIntegerArrayDecodeAllUncompressed-5-2,1.2828860357702365,1% - 3%
285,BenchmarkIntegerArrayDecodeAllUncompressed-55-2,0.578772969173591,< 1%
286,BenchmarkIntegerArrayDecodeAllUncompressed-55-2,0.5187973891828679,< 1%
287,BenchmarkIntegerArrayDecodeAllUncompressed-555-2,0.3779131633531385,< 1%
288,BenchmarkIntegerArrayDecodeAllUncompressed-555-2,0.44187991422729445,< 1%
289,BenchmarkIntegerArray_ExcludeFirst_1000-2,0.41872782268405073,< 1%
290,BenchmarkIntegerArray_ExcludeFirst_1000-2,0.40301193859391127,< 1%
291,BenchmarkIntegerArray_ExcludeFirst_10000-2,0.46474644779626045,< 1%
292,BenchmarkIntegerArray_ExcludeFirst_10000-2,0.5270537927456242,< 1%
293,BenchmarkIntegerArray_ExcludeLast_1000-2,0.4037901971605029,< 1%
294,BenchmarkIntegerArray_ExcludeLast_1000-2,0.3731778623006887,< 1%
295,BenchmarkIntegerArray_ExcludeLast_10000-2,0.3259016812908188,< 1%
296,BenchmarkIntegerArray_ExcludeLast_10000-2,0.3263480652035744,< 1%
297,BenchmarkIntegerArray_ExcludeMiddleHalf_1000-2,0.5234936283134095,< 1%
298,BenchmarkIntegerArray_ExcludeMiddleHalf_1000-2,0.4656749874713651,< 1%
299,BenchmarkIntegerArray_ExcludeMiddleHalf_10000-2,1.2473763118440617,1% - 3%
300,BenchmarkIntegerArray_ExcludeMiddleHalf_10000-2,0.7921956979054956,< 1%
301,BenchmarkIntegerArray_ExcludeNone_1000-2,0.4341758412157004,< 1%
302,BenchmarkIntegerArray_ExcludeNone_1000-2,0.3566084007807224,< 1%
303,BenchmarkIntegerArray_ExcludeNone_10000-2,0.5889678454775726,< 1%
304,BenchmarkIntegerArray_ExcludeNone_10000-2,0.6045584320150343,< 1%
305,BenchmarkIntegerArray_IncludeFirst_1000-2,3.1741639709388143,3% - 5%
306,BenchmarkIntegerArray_IncludeFirst_1000-2,2.9362463952032574,1% - 3%
307,BenchmarkIntegerArray_IncludeFirst_10000-2,1.2549348070565403,1% - 3%
308,BenchmarkIntegerArray_IncludeFirst_10000-2,1.3899057898638545,1% - 3%
309,BenchmarkIntegerArray_IncludeLast_1000-2,3.4709787694994887,3% - 5%
310,BenchmarkIntegerArray_IncludeLast_1000-2,3.4656404828521725,3% - 5%
311,BenchmarkIntegerArray_IncludeLast_10000-2,0.9874243620099921,< 1%
312,BenchmarkIntegerArray_IncludeLast_10000-2,1.8768914936938774,1% - 3%
313,BenchmarkIntegerArray_IncludeMiddleHalf_1000-2,0.8445862545670035,< 1%
314,BenchmarkIntegerArray_IncludeMiddleHalf_1000-2,1.3622250399691227,1% - 3%
315,BenchmarkIntegerArray_IncludeMiddleHalf_10000-2,0.8348420814069168,< 1%
316,BenchmarkIntegerArray_IncludeMiddleHalf_10000-2,1.475617316614497,1% - 3%
317,BenchmarkIntegerArray_IncludeNone_1000-2,5.790437137481296,5% - 10%
318,BenchmarkIntegerArray_IncludeNone_1000-2,6.1410105374620105,5% - 10%
319,BenchmarkIntegerArray_IncludeNone_10000-2,0.8514993659700432,< 1%
320,BenchmarkIntegerArray_IncludeNone_10000-2,1.7135297746097344,1% - 3%
321,BenchmarkIntegerBatch_DecodeAllPackedSimple-1000-2,1.1430749625192527,1% - 3%
322,BenchmarkIntegerBatch_DecodeAllPackedSimple-1000-2,1.859189988828702,1% - 3%
323,BenchmarkIntegerBatch_DecodeAllPackedSimple-5-2,3.46521091283124,3% - 5%
324,BenchmarkIntegerBatch_DecodeAllPackedSimple-5-2,5.834364595565144,5% - 10%
325,BenchmarkIntegerBatch_DecodeAllPackedSimple-55-2,2.6293203654695674,1% - 3%
326,BenchmarkIntegerBatch_DecodeAllPackedSimple-55-2,5.560078692493953,5% - 10%
327,BenchmarkIntegerBatch_DecodeAllPackedSimple-555-2,1.7044973807405215,1% - 3%
328,BenchmarkIntegerBatch_DecodeAllPackedSimple-555-2,1.8979604340429668,1% - 3%
329,BenchmarkIntegerBatch_DecodeAllRLE-1000_delta_0-2,1.4687284452627463,1% - 3%
330,BenchmarkIntegerBatch_DecodeAllRLE-1000_delta_0-2,1.3484236829221175,1% - 3%
331,BenchmarkIntegerBatch_DecodeAllRLE-1000_delta_1-2,1.9429258153847884,1% - 3%
332,BenchmarkIntegerBatch_DecodeAllRLE-1000_delta_1-2,1.500052391725204,1% - 3%
333,BenchmarkIntegerBatch_DecodeAllRLE-555_delta_1-2,1.7521842085341577,1% - 3%
334,BenchmarkIntegerBatch_DecodeAllRLE-555_delta_1-2,2.150864605197289,1% - 3%
335,BenchmarkIntegerBatch_DecodeAllRLE-55_delta_1-2,4.335844001844569,3% - 5%
336,BenchmarkIntegerBatch_DecodeAllRLE-55_delta_1-2,5.659918159918165,5% - 10%
337,BenchmarkIntegerBatch_DecodeAllRLE-5_delta_1-2,5.992921765606019,5% - 10%
338,BenchmarkIntegerBatch_DecodeAllRLE-5_delta_1-2,8.299171645475145,5% - 10%
339,BenchmarkIntegerBatch_DecodeAllUncompressed-1000-2,1.316359279673629,1% - 3%
340,BenchmarkIntegerBatch_DecodeAllUncompressed-1000-2,1.5412625214823117,1% - 3%
341,BenchmarkIntegerBatch_DecodeAllUncompressed-5-2,4.126875792146989,3% - 5%
342,BenchmarkIntegerBatch_DecodeAllUncompressed-5-2,5.8974937032133194,5% - 10%
343,BenchmarkIntegerBatch_DecodeAllUncompressed-55-2,2.6602228269419825,1% - 3%
344,BenchmarkIntegerBatch_DecodeAllUncompressed-55-2,2.0838303876190456,1% - 3%
345,BenchmarkIntegerBatch_DecodeAllUncompressed-555-2,1.4064263717080805,1% - 3%
346,BenchmarkIntegerBatch_DecodeAllUncompressed-555-2,1.8321813342685902,1% - 3%
347,BenchmarkIntegerEncoderPackedSimple-2,1.4181344724387146,1% - 3%
348,BenchmarkIntegerEncoderPackedSimple-2,1.8049386365511455,1% - 3%
349,BenchmarkIntegerEncoderRLE-2,1.556657579309706,1% - 3%
350,BenchmarkIntegerEncoderRLE-2,3.8632287717866425,3% - 5%
351,BenchmarkIntegerIterator_Next-2,0.39878741939745055,< 1%
352,BenchmarkIntegerValues_ExcludeFirst_1000-2,0.9753343188634744,< 1%
353,BenchmarkIntegerValues_ExcludeFirst_1000-2,0.8997382368165163,< 1%
354,BenchmarkIntegerValues_ExcludeFirst_10000-2,0.9256623842476164,< 1%
355,BenchmarkIntegerValues_ExcludeFirst_10000-2,0.997331530165646,< 1%
356,BenchmarkIntegerValues_ExcludeLast_1000-2,0.40359212655978194,< 1%
357,BenchmarkIntegerValues_ExcludeLast_1000-2,0.5663540278116201,< 1%
358,BenchmarkIntegerValues_ExcludeLast_10000-2,0.48445486963244466,< 1%
359,BenchmarkIntegerValues_ExcludeLast_10000-2,0.278877954769452,< 1%
360,BenchmarkIntegerValues_ExcludeMiddleHalf_1000-2,2.365509505630714,1% - 3%
361,BenchmarkIntegerValues_ExcludeMiddleHalf_1000-2,1.681614349775773,1% - 3%
362,BenchmarkIntegerValues_ExcludeMiddleHalf_10000-2,1.3714891082019287,1% - 3%
363,BenchmarkIntegerValues_ExcludeMiddleHalf_10000-2,2.383857771910469,1% - 3%
364,BenchmarkIntegerValues_ExcludeNone_1000-2,0.6560057639313,< 1%
365,BenchmarkIntegerValues_ExcludeNone_1000-2,0.6626079334080881,< 1%
366,BenchmarkIntegerValues_ExcludeNone_10000-2,1.4337914227157134,1% - 3%
367,BenchmarkIntegerValues_ExcludeNone_10000-2,1.2715807016932201,1% - 3%
368,BenchmarkIntegerValues_IncludeFirst_1000-2,7.590008186889551,5% - 10%
369,BenchmarkIntegerValues_IncludeFirst_1000-2,9.01438475930404,5% - 10%
370,BenchmarkIntegerValues_IncludeFirst_10000-2,1.0078861602019873,1% - 3%
371,BenchmarkIntegerValues_IncludeFirst_10000-2,1.9938328406789663,1% - 3%
372,BenchmarkIntegerValues_IncludeLast_1000-2,8.152925718594105,5% - 10%
373,BenchmarkIntegerValues_IncludeLast_1000-2,8.172005599203835,5% - 10%
374,BenchmarkIntegerValues_IncludeLast_10000-2,0.8773925735183985,< 1%
375,BenchmarkIntegerValues_IncludeLast_10000-2,1.8538385167350513,1% - 3%
376,BenchmarkIntegerValues_IncludeMiddleHalf_1000-2,0.8179422805990153,< 1%
377,BenchmarkIntegerValues_IncludeMiddleHalf_1000-2,0.7746444056649038,< 1%
378,BenchmarkIntegerValues_IncludeMiddleHalf_10000-2,0.7334370348068942,< 1%
379,BenchmarkIntegerValues_IncludeMiddleHalf_10000-2,1.4390977217544343,1% - 3%
380,BenchmarkIntegerValues_IncludeNone_1000-2,11.72780068417426,> 10%
381,BenchmarkIntegerValues_IncludeNone_1000-2,8.634528458271738,5% - 10%
382,BenchmarkIntegerValues_IncludeNone_10000-2,0.7877689919292719,< 1%
383,BenchmarkIntegerValues_IncludeNone_10000-2,1.6626147973530236,1% - 3%
384,BenchmarkIsEscaped-2,0.3731509281567069,< 1%
385,BenchmarkIsEscaped-2,0.6876676213451449,< 1%
386,BenchmarkKAMA-2,0.6559545354017482,< 1%
387,BenchmarkKAMA-2,0.9784409153005602,< 1%
388,BenchmarkKeyMerger_MergeKeys-10-2,1.8064425221910099,1% - 3%
389,BenchmarkKeyMerger_MergeKeys-10-2,1.581035005538256,1% - 3%
390,BenchmarkKeyMerger_MergeKeys-1000-2,1.2687901208073615,1% - 3%
391,BenchmarkKeyMerger_MergeKeys-1000-2,1.031834693896827,1% - 3%
392,BenchmarkKeyMerger_MergeKeys-1000000-2,1.1417471492830567,1% - 3%
393,BenchmarkKeyMerger_MergeKeys-1000000-2,1.2009954122393807,1% - 3%
394,BenchmarkKeyMerger_MergeTagKeys-10-2,1.0474545706678162,1% - 3%
395,BenchmarkKeyMerger_MergeTagKeys-10-2,1.1875138611665559,1% - 3%
396,BenchmarkKeyMerger_MergeTagKeys-1000-2,0.9958620573493725,< 1%
397,BenchmarkKeyMerger_MergeTagKeys-1000-2,1.1829891555443783,1% - 3%
398,BenchmarkKeyMerger_MergeTagKeys-1000000-2,1.1805785423756767,1% - 3%
399,BenchmarkKeyMerger_MergeTagKeys-1000000-2,1.1336034323568556,1% - 3%
400,BenchmarkKVStore_Bucket_Cursor-16000_keys-without_hint-2,2.066318202398887,1% - 3%
401,BenchmarkKVStore_Bucket_Cursor-16000_keys-without_hint-2,2.9094514709261725,1% - 3%
402,BenchmarkKVStore_Bucket_Cursor-16000_keys-with_hint-2,2.202642491911344,1% - 3%
403,BenchmarkKVStore_Bucket_Cursor-16000_keys-with_hint-2,1.9702739490400578,1% - 3%
404,BenchmarkLocal_StartSpanFromContext-2,1.4597453285975392,1% - 3%
405,BenchmarkLocal_StartSpanFromContext-2,1.8644130230012657,1% - 3%
406,BenchmarkLocal_StartSpanFromContext_runtimeCaller-2,1.8055159684708166,1% - 3%
407,BenchmarkLocal_StartSpanFromContext_runtimeCaller-2,2.414064591250342,1% - 3%
408,BenchmarkLocal_StartSpanFromContext_runtimeCallers-2,0.6267150744040939,< 1%
409,BenchmarkLocal_StartSpanFromContext_runtimeCallers-2,1.7356246068471193,1% - 3%
410,BenchmarkLocal_StartSpanFromContext_runtimeCallersFrames-2,2.007078366859205,1% - 3%
411,BenchmarkLocal_StartSpanFromContext_runtimeCallersFrames-2,3.4624555092088727,3% - 5%
412,BenchmarkLocal_StartSpanFromContext_runtimeFuncFileLine-2,2.8919189247907484,1% - 3%
413,BenchmarkLocal_StartSpanFromContext_runtimeFuncFileLine-2,2.8776486671223345,1% - 3%
414,BenchmarkLocal_StartSpanFromContext_runtimeFuncForPC-2,0.8509025606314724,< 1%
415,BenchmarkLocal_StartSpanFromContext_runtimeFuncForPC-2,3.0847720374533205,3% - 5%
416,BenchmarkLogFile_AddSeries_1000_1_1-2,355.19920796956467,> 10%
417,BenchmarkLogFile_AddSeries_1000_1_1-2,417.73806837964196,> 10%
418,BenchmarkLogFile_AddSeries_100_1_1-2,7.2541791771158275,5% - 10%
419,BenchmarkLogFile_AddSeries_100_1_1-2,7.286341542972941,5% - 10%
420,"BenchmarkMakeKey-this,is,a,test#01-2",1.5071128086043495,1% - 3%
421,"BenchmarkMakeKey-this,is,a,test#01-2",2.0516829303380724,1% - 3%
422,"BenchmarkMakeKey-this,is,a,test#02-2",1.32943969560122,1% - 3%
423,"BenchmarkMakeKey-this,is,a,test#02-2",1.5837420669880253,1% - 3%
424,"BenchmarkMakeKey-this,is,a,test-2",1.4458848123197754,1% - 3%
425,"BenchmarkMakeKey-this,is,a,test-2",1.7890881810015413,1% - 3%
426,BenchmarkMakeKey-this-_is-_a-_test-2,0.9962080186080913,< 1%
427,BenchmarkMakeKey-this-_is-_a-_test-2,1.5369663249452326,1% - 3%
428,BenchmarkMakeKey-this_is_a_test#01-2,1.2717332826581718,1% - 3%
429,BenchmarkMakeKey-this_is_a_test#01-2,2.072222686830883,1% - 3%
430,BenchmarkMakeKey-this_is_a_test#02-2,1.2583271650629224,1% - 3%
431,BenchmarkMakeKey-this_is_a_test#02-2,2.117101466789517,1% - 3%
432,BenchmarkMakeKey-this_is_a_test-2,1.8926422147452326,1% - 3%
433,BenchmarkMakeKey-this_is_a_test-2,2.27118256966713,1% - 3%
434,BenchmarkMakeTagsKey_KeyN1-2,2.1941421894734026,1% - 3%
435,BenchmarkMakeTagsKey_KeyN1-2,2.7290009207683976,1% - 3%
436,BenchmarkMakeTagsKey_KeyN10-2,1.8530549378694359,1% - 3%
437,BenchmarkMakeTagsKey_KeyN10-2,2.3918026253566205,1% - 3%
438,BenchmarkMakeTagsKey_KeyN3-2,2.786749687602641,1% - 3%
439,BenchmarkMakeTagsKey_KeyN3-2,2.2546575767586674,1% - 3%
440,BenchmarkMakeTagsKey_KeyN5-2,2.130165307517018,1% - 3%
441,BenchmarkMakeTagsKey_KeyN5-2,2.7639282289051104,1% - 3%
442,BenchmarkManyStringEscape-2,1.7403568065413433,1% - 3%
443,BenchmarkManyStringEscape-2,1.9869374895084002,1% - 3%
444,BenchmarkManyStringUnescape-2,1.1470264673526076,1% - 3%
445,BenchmarkManyStringUnescape-2,1.4019002059663777,1% - 3%
446,BenchmarkMarshal-2,1.9345418716398055,1% - 3%
447,BenchmarkMarshal-2,1.9420755511406873,1% - 3%
448,BenchmarkMarshalTags_KeyN1-2,1.7177787980926285,1% - 3%
449,BenchmarkMarshalTags_KeyN1-2,1.5973326103098096,1% - 3%
450,BenchmarkMarshalTags_KeyN10-2,2.3985976416426524,1% - 3%
451,BenchmarkMarshalTags_KeyN10-2,3.0633710508984557,3% - 5%
452,BenchmarkMarshalTags_KeyN3-2,1.7150236711153344,1% - 3%
453,BenchmarkMarshalTags_KeyN3-2,2.033811738296987,1% - 3%
454,BenchmarkMarshalTags_KeyN5-2,1.9909786928838047,1% - 3%
455,BenchmarkMarshalTags_KeyN5-2,3.500509697611864,3% - 5%
456,BenchmarkModeIterator_100K-2,3.993672312784813,3% - 5%
457,BenchmarkModeIterator_100K-2,6.144262690573609,5% - 10%
458,BenchmarkModeIterator_1K-2,3.14024586539764,3% - 5%
459,BenchmarkModeIterator_1K-2,3.222312127704541,3% - 5%
460,BenchmarkModeIterator_1M-2,7.979754849727648,5% - 10%
461,BenchmarkModeIterator_1M-2,8.032061870341355,5% - 10%
462,BenchmarkNewGroupResultSet_GroupBy-2,2.999204154649415,1% - 3%
463,BenchmarkNewGroupResultSet_GroupBy-2,2.819992799882476,1% - 3%
464,BenchmarkNewPoint-2,1.3065430134112987,1% - 3%
465,BenchmarkNewPoint-2,2.098468731121783,1% - 3%
466,BenchmarkNewPointFromBinary-2,1.596097581763145,1% - 3%
467,BenchmarkNewPointFromBinary-2,1.9117351317606057,1% - 3%
468,BenchmarkNewTagsKeyValues-sorted-dupes-2,2.3996972941438433,1% - 3%
469,BenchmarkNewTagsKeyValues-sorted-dupes-2,2.494802494802484,1% - 3%
470,BenchmarkNewTagsKeyValues-sorted-no_dupes-allocate-2,1.9633446263881085,1% - 3%
471,BenchmarkNewTagsKeyValues-sorted-no_dupes-allocate-2,2.912158188132219,1% - 3%
472,BenchmarkNewTagsKeyValues-sorted-no_dupes-preallocate-2,0.3951361171817158,< 1%
473,BenchmarkNewTagsKeyValues-sorted-no_dupes-preallocate-2,0.8164340268633219,< 1%
474,BenchmarkNewTagsKeyValues-unsorted-dupes-2,2.3300454887944855,1% - 3%
475,BenchmarkNewTagsKeyValues-unsorted-dupes-2,2.60633547835406,1% - 3%
476,BenchmarkNewTagsKeyValues-unsorted-no_dupes-2,1.664476292227024,1% - 3%
477,BenchmarkNewTagsKeyValues-unsorted-no_dupes-2,1.636741269114561,1% - 3%
478,BenchmarkNext-2,0.44801729311885197,< 1%
479,BenchmarkNext-2,0.6377332118102763,< 1%
480,BenchmarkNextParallel-2,0.9010118904667297,< 1%
481,BenchmarkNextParallel-2,1.309541977672346,1% - 3%
482,BenchmarkOpentracing_ExtractFromHTTPRequest-2,1.8150352209931442,1% - 3%
483,BenchmarkOpentracing_ExtractFromHTTPRequest-2,1.9189383184725517,1% - 3%
484,BenchmarkOpentracing_StartSpanFromContext-2,2.0868731007465002,1% - 3%
485,BenchmarkOpentracing_StartSpanFromContext-2,2.007965555882507,1% - 3%
486,BenchmarkOpentracing_StartSpan_child-2,2.4195291880841125,1% - 3%
487,BenchmarkOpentracing_StartSpan_child-2,2.6232741617357003,1% - 3%
488,BenchmarkOpentracing_StartSpan_root-2,0.4238271885330547,< 1%
489,BenchmarkOpentracing_StartSpan_root-2,0.4776930280597558,< 1%
490,BenchmarkParseKey-2,2.082531686897282,1% - 3%
491,BenchmarkParseKey-2,2.953695928663214,1% - 3%
492,BenchmarkParsePointNoTags-2,1.9223387326045338,1% - 3%
493,BenchmarkParsePointNoTags-2,2.414361354599981,1% - 3%
494,BenchmarkParsePointNoTags5000-2,1.950472308483897,1% - 3%
495,BenchmarkParsePointNoTags5000-2,2.3407666118428927,1% - 3%
496,BenchmarkParsePointsTagsSorted10-2,1.5561815307697957,1% - 3%
497,BenchmarkParsePointsTagsSorted10-2,1.5568560185652336,1% - 3%
498,BenchmarkParsePointsTagsSorted2-2,1.340539612621394,1% - 3%
499,BenchmarkParsePointsTagsSorted2-2,2.2665317454887313,1% - 3%
500,BenchmarkParsePointsTagsSorted5-2,1.624840123003235,1% - 3%
501,BenchmarkParsePointsTagsSorted5-2,1.3969010417511973,1% - 3%
502,BenchmarkParsePointsTagsUnSorted10-2,1.2983925391030549,1% - 3%
503,BenchmarkParsePointsTagsUnSorted10-2,1.592980906881969,1% - 3%
504,BenchmarkParsePointsTagsUnSorted2-2,1.6937451878531684,1% - 3%
505,BenchmarkParsePointsTagsUnSorted2-2,2.02464604638517,1% - 3%
506,BenchmarkParsePointsTagsUnSorted5-2,1.4074446977184074,1% - 3%
507,BenchmarkParsePointsTagsUnSorted5-2,1.5838940078256702,1% - 3%
508,BenchmarkParsePointWithPrecisionN-2,1.5903595606740817,1% - 3%
509,BenchmarkParsePointWithPrecisionN-2,2.272908241905125,1% - 3%
510,BenchmarkParsePointWithPrecisionU-2,1.7336208044004042,1% - 3%
511,BenchmarkParsePointWithPrecisionU-2,2.913938018872808,1% - 3%
512,BenchmarkParseTags-2,2.252882600771744,1% - 3%
513,BenchmarkParseTags-2,1.850830381580948,1% - 3%
514,BenchmarkPlus_Add_100-2,0.4296455424274926,< 1%
515,BenchmarkPlus_Add_100-2,0.5723489119926484,< 1%
516,BenchmarkPlus_Add_1000-2,0.6686154750165872,< 1%
517,BenchmarkPlus_Add_1000-2,0.6906149237789316,< 1%
518,BenchmarkPlus_Add_10000-2,0.6945844017382075,< 1%
519,BenchmarkPlus_Add_10000-2,0.6141028811844307,< 1%
520,BenchmarkPlus_Add_100000-2,0.8332079822069072,< 1%
521,BenchmarkPlus_Add_100000-2,0.6881996228905063,< 1%
522,BenchmarkPlus_Add_1000000-2,0.5568604931855625,< 1%
523,BenchmarkPlus_Add_1000000-2,1.0069864711555132,1% - 3%
524,BenchmarkPlus_Add_10000000-2,0.6516287777535212,< 1%
525,BenchmarkPlus_Add_10000000-2,0.7315762199163744,< 1%
526,BenchmarkPlus_Add_100000000-2,0.3961340176254491,< 1%
527,BenchmarkPlus_Add_100000000-2,0.5910527662393639,< 1%
528,BenchmarkPredicate-Basic-2,0.7547594379422318,< 1%
529,BenchmarkPredicate-Basic-2,0.6429804459361255,< 1%
530,BenchmarkPredicate-Compound-2,0.7873669945793971,< 1%
531,BenchmarkPredicate-Compound-2,1.384855440721422,1% - 3%
532,BenchmarkRing_write_1_100-2,1.5303851469703478,1% - 3%
533,BenchmarkRing_write_1_1000-2,1.053282681362655,1% - 3%
534,BenchmarkRing_write_1_10000-2,2.062587958405604,1% - 3%
535,BenchmarkRing_write_1_100000-2,1.613428413931184,1% - 3%
536,BenchmarkRing_write_4_100-2,3.283580548767018,3% - 5%
537,BenchmarkRing_write_4_1000-2,1.4087560317825878,1% - 3%
538,BenchmarkRing_write_4_10000-2,1.825626212462883,1% - 3%
539,BenchmarkRing_write_4_100000-2,2.2675161488015183,1% - 3%
540,BenchmarkSampleIterator_100k-2,2.4502925384634056,1% - 3%
541,BenchmarkSampleIterator_100k-2,3.1850056330394616,3% - 5%
542,BenchmarkSampleIterator_1k-2,2.381155231130694,1% - 3%
543,BenchmarkSampleIterator_1k-2,4.348913790782272,3% - 5%
544,BenchmarkSampleIterator_1M-2,2.1366319749295144,1% - 3%
545,BenchmarkSampleIterator_1M-2,2.858972018440875,1% - 3%
546,BenchmarkSearchBytes_Exists-2,0.542205236037141,< 1%
547,BenchmarkSearchBytes_Exists-2,0.6264238933561539,< 1%
548,BenchmarkSearchBytes_NotExits-2,0.5910632191377663,< 1%
549,BenchmarkSearchBytes_NotExits-2,0.615924323372441,< 1%
550,BenchmarkSelect_Dedupe_1K-2,1.3650361675017655,1% - 3%
551,BenchmarkSelect_Dedupe_1K-2,1.6528803226059208,1% - 3%
552,BenchmarkSelect_Raw_100K-2,2.5596296452873424,1% - 3%
553,BenchmarkSelect_Raw_100K-2,4.253460804358199,3% - 5%
554,BenchmarkSelect_Raw_1K-2,1.2262776197527137,1% - 3%
555,BenchmarkSelect_Raw_1K-2,1.7902026703208396,1% - 3%
556,BenchmarkSeriesFile_Compaction-2,3.2140067611557854,3% - 5%
557,BenchmarkSeriesFile_Compaction-2,4.839708901896223,3% - 5%
558,BenchmarkSeriesIDSet_Contains-1-2,0.593946240540999,< 1%
559,BenchmarkSeriesIDSet_Contains-1-2,0.37602837505701364,< 1%
560,BenchmarkSeriesIDSet_Contains-10-2,0.32129623943171204,< 1%
561,BenchmarkSeriesIDSet_Contains-10-2,0.4669662736732305,< 1%
562,BenchmarkSeriesIDSet_Contains-100-2,0.3393187048416624,< 1%
563,BenchmarkSeriesIDSet_Contains-100-2,0.592505528218823,< 1%
564,BenchmarkSeriesIDSet_Contains-1000-2,0.30961789902493875,< 1%
565,BenchmarkSeriesIDSet_Contains-1000-2,0.5422887573888868,< 1%
566,BenchmarkSeriesIDSet_Contains-10000-2,0.4969535063069186,< 1%
567,BenchmarkSeriesIDSet_Contains-10000-2,0.564949669264625,< 1%
